,normE,x,y,z,handle_x,handle_y,handle_z,fn,idx_hdf5,target_x,target_y,target_z
80,1.056110638442555,-46.238645490306055,-6.0762540923694885,68.06606933645028,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0081_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
81,1.3781394924441113,-44.25562098978757,-6.842485192116322,70.33500367401498,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0082_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
82,1.3532373942763367,-44.25562098978757,-6.842485192116322,70.33500367401498,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0083_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
83,1.1296006123046123,-44.25562098978757,-6.842485192116322,70.33500367401498,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0084_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
84,1.4362852326348885,-42.399538233557905,-7.596820450762761,72.75838596079485,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0085_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
85,1.406401744302574,-42.399538233557905,-7.596820450762761,72.75838596079485,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0086_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
86,1.127027872447629,-42.399538233557905,-7.596820450762761,72.75838596079485,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0087_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
87,1.530771942250006,-40.3821384092434,-8.366272897371834,74.98549640273211,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0088_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
88,1.5768603106769423,-40.3821384092434,-8.366272897371834,74.98549640273211,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0089_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
89,1.1813886046908602,-40.3821384092434,-8.366272897371834,74.98549640273211,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0090_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
90,1.6061794842523434,-38.10110852791245,-9.160430387110146,76.89185245543527,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0091_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
91,1.6985974728762099,-38.10110852791245,-9.160430387110146,76.89185245543527,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0092_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
92,1.1992916127583093,-38.10110852791245,-9.160430387110146,76.89185245543527,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0093_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
93,1.669047181100225,-35.81891289569722,-9.954697120559896,78.79679015805681,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0094_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
94,1.7582287295946692,-35.81891289569722,-9.954697120559896,78.79679015805681,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0095_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
95,1.2366158638036555,-35.81891289569722,-9.954697120559896,78.79679015805681,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0096_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
96,1.700515805577776,-33.62247768939048,-10.740927156506977,80.80607117169552,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0097_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
97,1.7646971020855182,-33.62247768939048,-10.740927156506977,80.80607117169552,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0098_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
98,1.2430227726692076,-33.62247768939048,-10.740927156506977,80.80607117169552,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0099_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
99,1.6353019970914577,-31.343751437346402,-11.534868770781276,82.71523001256823,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0100_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
100,1.7434495525817746,-31.343751437346402,-11.534868770781276,82.71523001256823,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0101_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
